ID,Value,Category
7956,51.621995348291,C
3595,32.35163997707296,B
4515,37.563520350801575,B
5502,18.324471457845146,C
2083,84.55542384747507,A
1293,89.64168176590937,C
5020,3.689331568340278,C
5687,62.926624212506276,B
8735,5.618309403828966,B
6288,48.87922972040456,A
8956,25.057196443086518,C
2974,24.159089198563002,B
6075,15.069008899335206,C
9630,92.16957645029974,C
3372,32.19758612204684,C
4098,76.34980615512849,A
8351,3.425322016345653,B
7403,81.91750815195428,B
8873,78.57853706555561,A
7946,25.899752659811114,C
6125,91.328352502373,B
5772,7.415826658603526,B
1485,83.80583161619032,B
1316,39.66645045186475,C
2458,63.983410614784546,C
3517,73.58062917611292,A
4745,98.66643615056266,A
7707,75.26170033175278,C
8394,9.35484349927569,C
3456,10.897693765849965,A
5438,56.424935725568304,A
5944,46.08101123612445,B
7086,1.4320322635593286,A
7312,72.42774011143081,C
8882,94.72984442294799,B
2753,11.743100693917187,C
9236,92.30723622453773,B
3489,28.2881153459103,A
3897,29.336641655015466,A
5397,55.80941274299204,B
3109,25.757587454175358,A
5928,53.45515303619092,C
6290,83.548454025717,A
7615,69.88516120665439,C
1345,88.7850561772055,B
5618,55.94706556517119,B
1047,55.08295516580577,B
4941,50.602408781329714,B
8289,59.432267694636685,A
3918,93.09199408774958,C
3313,49.871368916870786,A
8605,61.20864582075726,B
1140,68.65899912566233,B
9661,38.938402848944605,C
3277,3.4157043889518413,B
1449,52.59282475345954,B
2214,32.95039019891499,B
4348,39.043470773041136,B
3308,45.28686666713113,A
9691,53.063100227851194,A
1093,24.72170416458927,B
4516,99.49320122453388,C
2382,69.1870066208442,B
7446,58.67072574447934,B
4473,8.819041525147163,B
8265,59.552794672680214,C
1027,1.1835999119785146,A
4658,28.642420705495045,C
1463,54.42594812777119,C
6450,85.52455657624654,C
4059,39.20015297285096,B
7239,68.45644616754794,C
4701,16.928415424287504,A
5482,8.349321238138817,C
7246,92.30254643754787,A
7659,52.24715554969557,B
5830,91.74663035073323,C
6575,16.725578802599387,A
8153,20.94516008263353,B
8311,60.56755781754026,C
5840,13.463417983290451,B
3413,40.2648624342273,B
3381,48.525420045051845,A
3662,60.45146433157416,A
1797,46.455275525083806,A
1335,33.790958027008124,B
2127,24.092467479354426,C
3879,6.359307521795103,A
3686,35.816454244442916,B
8251,17.054471510563097,A
6055,2.1464398957078816,B
9143,80.50446776637908,C
9228,77.97004280727121,B
6106,77.28884771922841,B
2655,96.32330364884044,B
5784,37.211013451671995,A
6190,15.261691523987148,A
2494,85.19925886292866,C
3890,82.82973320460106,B
7948,91.7722093572098,B
2129,90.92052495905132,A
7664,91.84740182797735,A
5196,26.6289076238833,A
9323,71.89548154392045,C
1839,91.12950506532322,C
5733,24.66061927799772,B
5741,88.129236774354,A
3289,37.05201140960717,A
5501,87.58342688413687,C
4628,8.297812938715644,B
2556,70.50568926366284,B
1377,59.176452232495905,B
9717,74.06912843538126,B
7241,28.396726394237945,B
9488,84.50147546947304,C
2762,79.43219395083607,C
3803,98.22662522454941,B
5555,15.398059537114325,A
4689,51.86239502557849,B
9930,36.52228717030689,B
8424,46.50068157292208,A
3433,31.326086525355834,B
6919,62.71714114317051,A
2874,85.26695687559736,A
6855,55.295569961238776,B
4689,34.58701798616654,A
4714,37.620823951938654,A
2654,19.52924963202127,A
1522,78.00698014991579,A
8841,88.80568565554424,A
3010,46.46960553843607,A
9893,8.330080263543486,A
4289,54.13292659479404,B
1753,58.30452675450126,A
4234,31.446177417887576,A
4929,46.194708641435476,A
5967,28.888927336876186,B
6968,5.201023965146339,B
8277,51.77818074649969,A
4504,73.98072042036627,C
5733,93.96183206179774,C
6848,85.75020056497422,B
9575,38.504868714472785,A
9060,93.46884942239632,C
3386,18.355186618617335,B
6451,54.48881242423835,A
7468,83.44030063058389,C
6973,63.66414257508639,B
1583,93.38484166349853,C
9040,85.26100413453078,A
3567,59.89339675919517,A
4599,64.9594834967116,A
4714,60.44229387120301,A
1696,96.10503194605289,C
8750,99.21943004038032,A
5398,57.7087683260058,C
1395,30.378530150072947,C
6535,78.07519260300326,B
3806,41.770199137656824,B
5653,26.298847939872125,A
2143,45.065321472495974,B
2705,65.22265760273709,B
2189,3.905232785476116,B
4977,93.25423637774576,C
2905,53.353051723185814,B
1548,93.34023637023695,A
1986,81.27835159482765,C
2588,61.7651344116182,C
6792,48.91048377323594,A
7318,58.16925311574046,A
5868,71.23344857551494,C
9870,6.650143236527654,B
7285,21.053025013602333,B
1686,47.44245861885055,A
8719,92.06799459938041,B
5461,65.76402463427189,B
9335,18.404291957728972,C
9358,79.91127890767399,A
9730,58.56476925258243,B
9343,65.66202946399896,A
3964,72.8195578809778,A
6237,35.72502391471107,C
3722,43.18793221313805,B
2422,48.660153874869,C
4479,97.01752509116548,C
6058,16.197458309978995,B
1370,65.52846678313583,A
3445,75.15537218736186,B
5310,96.33027888202628,C
3633,75.29086502142479,B
5946,89.13967685634299,B
8387,65.35065635552859,A
5794,60.228466791530316,A
6514,74.59068581413916,A
9375,99.50574142769312,C
4247,65.5933420497975,C
4363,24.797761063528185,B
6957,79.3548783542007,B
1523,89.75005638308363,C
3258,8.911021722278551,B
9192,33.354196777833764,C
2313,53.1667295428933,A
4332,74.49517969827691,C
1519,59.04517906235773,B
6509,54.630787779018924,B
1942,52.22026504584726,C
4937,77.04704122961,A
3890,42.33739978044778,C
8876,32.903992945194524,A
7523,94.12572353028251,B
7193,89.6350989198514,B
8251,38.314369120718624,B
9971,51.74903473928157,A
3025,55.43889455938672,B
9216,25.705848759762446,A
6177,51.86810917289892,A
8253,69.76473735574984,B
6156,8.11438028012924,C
8237,64.24477647722131,B
1350,62.7611598132781,C
6627,64.40071474185964,C
9818,45.97405419057738,B
8506,73.11913633049383,C
4518,14.21264006030637,C
4219,73.66283309751773,C
3556,65.61245100022514,A
5956,47.78955303557571,B
6324,22.918097145052194,A
1490,70.85685247896318,C
6328,9.717539281520441,A
7567,44.13658583563289,C
3428,52.249785491014286,B
6640,90.57310361278898,C
4433,82.95933010046528,C
9681,88.81276344427494,B
9983,97.1511257716311,B
5005,54.49828120966398,C
6298,95.39509837975186,B
5263,72.44071713154733,A
7794,63.25649790116152,B
4641,31.713272102323703,C
6537,87.70316470473072,C
1446,72.30313150760017,B
9732,44.97912850673632,B
1241,71.13925999123,C
8215,31.54499656313367,C
7086,15.067509457011335,C
7477,42.247466856596745,A
7878,20.48088123290537,A
8463,66.10595045642413,C
7337,27.18869701288374,C
9674,3.60619936127289,C
8677,76.26507861018366,B
7100,95.67658653779759,B
4593,73.52050048917106,B
2639,36.724646811590596,B
3213,40.84976614338507,A
1223,30.508271236681743,B
3491,16.86311861668127,C
5150,96.71908308885814,B
4803,13.966655805417687,C
1239,66.58259905690812,A
6290,56.62104146855083,B
1227,30.664383542425465,C
5704,39.28863755522411,B
5085,95.14338848461749,B
3134,58.99405295288399,B
5591,45.82638180788939,B
9884,10.830722679928742,A
8456,35.25804766753576,A
2580,67.71479173906623,B
4971,76.71603363802254,B
3814,53.562143839576734,C
2870,67.89787765235847,B
6441,46.48277980639531,B
2795,64.06306553420978,B
4009,20.358246128572418,A
3140,98.79189172047167,C
6713,71.18333053787724,B
8858,4.623913259948511,A
1579,22.066515461337257,A
3844,14.538249699822213,A
8992,69.76522198025374,B
3702,11.28086965282897,C
4329,97.0524730290448,A
4233,12.621607019924433,C
9198,32.64071436015815,A
7749,80.24499812506211,C
3212,45.917528174584795,B
6788,51.87118298163117,B
3971,27.060717284882276,C
9999,69.69127808228357,A
2586,17.219102415542036,A
7413,14.840428493103367,C
9713,9.769865701159446,A
1466,67.20998451660269,C
7364,34.95214070905606,B
9282,33.11835510433263,C
3181,17.679753792212704,C
1027,71.92101933870782,B
9854,32.41939427094465,A
1112,79.39307478342828,B
8097,6.930975487085639,C
7177,88.36756775053722,A
5913,73.272027138046,B
7363,55.19869812281509,C
1594,46.425044737773426,B
4558,48.30438619192794,B
3438,72.90678526525977,B
7408,41.85434930430725,B
7682,41.23112874860314,C
4202,2.2810305603538974,A
7439,23.60086249615221,B
3149,55.012915931727576,B
3074,57.379749490264786,A
2405,96.60720601766955,B
2076,92.58181027464906,C
2381,80.29858164436328,B
8659,53.52704632537524,B
2679,94.9057176335398,A
6119,56.18894832986169,B
5001,37.69794593100847,A
7364,92.7723509194256,B
6833,59.352128731041134,A
4732,15.365518292660695,B
2570,43.623508880585725,C
1188,92.82179306327397,A
9502,96.02977101556603,C
3972,51.603201268100946,B
2792,68.64581054004537,A
1768,36.784439030663556,C
2088,79.9653381927239,C
8766,99.56882315878207,B
8221,75.61720085753626,C
2049,47.427643220780695,C
2283,54.49099599628114,A
5484,3.7689374072729374,C
5437,14.959665785983525,A
1439,47.92091665019531,B
8628,71.36875134072008,A
7235,79.43372502764497,C
2362,27.544623777741045,C
4397,51.90164895542883,C
2946,8.51055289898391,A
5787,91.51439091672809,A
5849,17.010550219704324,B
9421,63.381757341560046,A
7500,6.129086903461039,C
3227,6.069349694539214,C
2773,54.07516189857702,C
3461,64.98192816310763,B
8185,86.67860895126609,C
8132,90.12192004512816,C
1412,33.87132121669114,B
8782,74.22459714614696,B
4431,69.51248371545135,A
8304,59.399833180762684,A
9546,49.364828558435875,B
5407,76.44754730267925,A
5596,57.39950852176131,C
7566,80.78579457124394,C
9327,52.17262231244431,B
5491,20.999205993780812,B
2998,38.19350132331925,B
5243,29.921518162475852,C
1563,83.94688120882239,B
3410,48.07090188587826,B
5814,62.15194520965528,A
1986,89.52075827371878,C
8152,98.97755290857391,B
4680,46.29187275896012,A
9812,98.18748367277325,A
6946,82.28219831258045,C
3750,27.10446494962917,A
1507,93.45045757697017,C
1810,86.73057872122173,A
5689,68.05053978209817,B
5179,60.16206602112346,A
2525,39.714800538478165,A
8138,37.7560268436104,B
4964,46.41582815851702,B
1639,92.55784165468486,C
1364,33.80152977200638,C
9242,91.60370628269835,C
4513,60.396485207906146,A
2495,96.8968148111226,B
4484,35.38608096506439,A
4890,83.82720898176527,C
1740,7.139405008786104,C
4312,98.48183800972525,C
7807,49.91033761348522,B
6093,98.25243297604831,B
6085,39.28355721668942,A
6302,15.395890810477278,B
7164,95.10594337906716,B
6415,33.989251520036625,B
4868,28.392537678553637,B
4917,6.228341553872495,C
3650,79.2418093705886,A
5793,99.38315230673001,B
5888,12.506766970350254,C
7848,46.080223441667904,B
5987,60.550196992943334,B
1089,49.65189564522007,B
7515,51.067558936296024,A
3663,54.176776158003136,C
2706,84.16031251549457,C
4365,54.016073516841466,C
7075,30.06034473181562,A
4857,18.838137527363454,C
7790,68.72959514649487,A
1941,74.14931286418928,C
5613,94.25573600329533,A
5457,26.106375559811585,A
3635,86.48113373311402,C
4891,57.826676444943296,B
3307,27.548813853782967,B
4345,58.52811179946506,C
1431,15.2683954312669,C
7572,69.88742568032812,B
7741,30.6795048556057,A
9229,37.86941443724913,A
3283,71.35390740145898,A
7534,15.695626313638888,C
1154,24.599638838066927,B
4077,73.18577569456801,B
7455,2.2416487705429637,B
1633,16.510700016091654,A
6171,12.887319448329357,C
2372,43.11233572191609,C
4426,14.835106523377005,A
3729,73.7340931990258,B
5220,58.54407523817542,A
8758,13.687861419277825,A
3429,76.5921864391379,A
8735,56.94965079595077,B
4396,99.55588389071077,A
2578,82.55235539921838,B
8588,35.52916793833686,A
3395,20.91958515081441,A
1488,50.996145988623546,C
7335,85.86095746449675,B
8128,53.54857718394125,C
6072,57.93315821906528,C
3591,98.36776943560973,A
9675,32.835523351729265,B
3075,57.752058949229735,A
3359,95.31982081454329,A
2027,39.78437789622772,B
4770,92.25215875017591,A
5565,89.25334864682901,C
9323,57.490254017947514,B
2294,30.524146809001298,C
5097,20.095310814965064,C
9782,77.57546088013603,B
5776,13.982247539993136,B
4574,24.877261401215254,A
6758,24.1944400252521,B
6909,60.27551574406737,B
3220,44.825750986600475,A
4552,8.316543276191789,B
8197,18.41027305772176,C
3371,72.32749375802297,C
2383,42.856467233434955,C
7425,78.85573510327842,B
1462,80.39144973074654,B
8366,56.30427907809655,A
5225,88.52684520103229,A
4335,59.848210772421105,C
7823,83.17364178924258,C
8210,58.4087547318936,A
9181,95.9705375498853,B
1265,47.08539223898181,C
7544,86.77415359614145,B
1962,89.06180187284788,B
1594,76.98416153646772,C
5246,22.32970117330237,A
9272,88.64290062371899,B
7301,73.4263866779869,A
9140,64.45061852115248,A
2705,91.16214831532108,B
4949,28.639715124791916,C
4000,9.837490126147749,A
7652,66.1578773379529,C
9845,15.935249685097947,B
4172,88.13032911827077,C
3707,82.78811780784618,B
1356,39.4341306251717,A
8645,71.9734523128887,A
9040,12.610456965337065,B
3128,17.068183130795664,B
2165,17.99579762088668,C
4163,62.552656539964794,A
1099,18.74001985698065,A
7203,98.58237028881177,B
9039,31.421875557336012,B
9979,84.24919374063556,C
6791,24.3567220102285,C
7610,5.617994524973917,A
4424,8.35969948317225,B
9726,27.475599008563368,A
2955,96.55797507813242,A
6336,84.00603427028054,B
3492,4.718590370006675,C
6731,40.793322574092194,C
9818,63.44391957911607,B
1326,46.24683523103522,B
4778,14.509425237824047,B
1648,13.690199715246502,C
7977,30.919115485933826,A
2348,73.44074296396975,A
8657,59.07040694932233,C
7501,1.0339057844186803,C
3234,99.34095253509224,B
7521,8.395277474742265,B
2606,20.60694604793155,B
5262,73.93961824275694,A
9933,39.11108728346591,C
8396,3.9654999660720316,B
3577,87.59310926592492,C
2757,72.7917419085637,C
2385,94.00526096292016,C
7770,2.5077863176758193,B
1039,11.881324708222248,B
5892,81.69935215159539,B
3999,57.19078777293101,C
3810,10.571091942658395,A
6329,50.820262138992646,C
9383,93.92966935249545,A
1567,34.68185778577482,A
5562,50.92596123050975,B
4158,94.1534630459562,B
4319,55.47808996416276,A
7308,2.8157115857449577,B
6639,85.4807179825658,C
2887,48.215492261587436,C
5079,50.582212137654324,B
9272,44.71192534056931,C
9352,86.33770826759223,B
9544,70.45321816490316,B
6421,71.31374382564277,C
6378,38.528641217272344,B
6927,7.92886301656562,C
6312,95.70942333843672,B
4649,77.5817127788048,A
8307,44.67522361677646,C
9360,33.07131951141122,C
2389,83.63578777176903,C
5140,6.818377285505494,B
9088,94.76442704316601,A
8821,34.53103282170269,C
9500,75.67430811036861,A
2750,94.00247101440875,C
8294,32.47137053955797,B
5640,6.8588546216605,B
3316,50.060619042621454,C
8066,60.81487914488824,C
8055,74.23482033793478,A
8001,10.100822734108371,C
9495,88.20183723676068,C
6862,2.3957117144640687,C
3659,94.1142225168885,B
2785,53.10217166864921,C
7421,28.652026087773123,A
8708,13.713034681113745,A
8496,15.443683535843281,C
1233,17.969834795226305,A
8729,44.604491208508435,A
6273,95.33298270378737,A
5382,24.916471344204567,C
2278,25.262173970874425,C
1066,88.5844844567698,B
5159,96.38587709032551,A
8401,41.42790313005366,C
7160,42.235223646374834,A
2969,54.75577000442285,C
8804,82.71261107305259,A
9574,90.13666589750208,B
4267,46.06662987382481,A
8707,18.34370839500274,A
2379,81.33821882561081,B
4556,92.79245115779186,B
7466,76.38547263824228,A
3413,67.47208325778819,B
9006,76.0547681253431,A
6704,25.877378472212147,B
6352,58.094908025451545,B
2123,87.13711778240713,A
6381,18.437440475914855,A
6173,6.449270003742936,A
2869,16.049819400962022,A
5842,42.622700796359254,C
9186,84.44218377505211,B
9135,42.058706481809025,B
7578,75.82070541992182,A
8618,18.149796799296656,C
1131,53.68026314032657,B
2290,69.74892830072088,C
6745,17.819853495895735,A
2878,63.667248123604196,A
5705,80.99593480546002,A
5446,89.14638222291052,C
6551,61.31789627828278,B
3695,40.36063841352168,C
1609,67.67190062757919,C
2899,38.36208350186399,B
8659,91.55164944031343,A
6078,85.6245550402572,A
6885,22.958500001711197,B
9309,97.74444920974669,B
1524,75.94535190935675,B
2786,32.930744685576514,C
3697,33.393935423368035,C
1058,9.051661030953133,B
4516,37.826956983433085,A
4479,12.16068466154851,A
8703,22.44491759521327,C
5446,50.700770257962446,C
3495,28.663497114839387,A
5561,74.88798615164815,C
7623,35.50637574810374,A
5710,94.77638506048481,B
4294,3.2019617068358768,A
1360,71.26500164706707,A
6395,83.83437481483251,C
2542,59.07641102267784,B
5312,90.84215673927223,A
5057,1.6675763089106699,A
9139,16.689662396778935,C
4364,36.46165876947804,C
2514,24.816457122186158,C
4743,81.15298109748204,C
2046,92.74560235150165,B
2775,81.29278991197108,B
2554,10.229154656134437,B
1994,27.49595143720193,A
6300,94.87680186477861,A
4675,84.08460792115697,C
2954,29.39531820588485,B
3446,92.45269957223043,C
5913,82.21986481068775,A
7976,44.87623213426684,C
1248,30.345670167586754,A
8299,84.41115742373869,B
9171,25.898952475230637,B
3845,85.09611817203698,C
7517,81.94517732814289,C
6999,9.290460701912812,A
6051,68.10139042665357,A
3652,62.16059945756656,C
5457,21.320665025274074,C
5124,90.16417807263379,B
2265,76.14823059751431,A
3015,71.42224788391141,C
9228,24.033484880485837,B
5912,36.90345700891187,A
5639,92.29639553029729,C
8247,6.094201926296076,A
1210,21.267017471844852,C
5278,33.995385609729,B
6353,12.935933952560077,C
2756,70.64081835043294,C
2704,94.01259520309623,A
6627,45.08691977574556,A
2003,13.324681972829442,A
1154,25.519309254708542,B
5814,15.297075817921886,C
5193,45.99036513765214,C
6345,74.74976507027955,B
9475,21.793712962775665,A
7726,24.59756783165064,C
3433,38.31037888588489,C
8557,31.9400902260114,B
4091,47.23729527660762,B
2901,52.58911383939634,A
1040,51.079250730010806,B
9419,21.521589658022044,A
8897,53.29109561804486,A
1286,7.5044322403234816,A
9956,52.97465576339877,C
5917,22.35549214507572,A
3907,55.93594790512979,B
3415,53.149478601642535,C
9902,93.78479802114686,C
7201,50.232842971015735,B
9790,36.67031608851412,B
1656,51.839295793108946,B
9896,39.72910430619105,B
8204,4.143316975697656,A
6256,23.173688533870894,B
4325,54.78247624945349,C
3842,45.87257197330364,A
7897,77.88822254340049,A
7522,25.113788037609446,B
4123,56.180579760002004,C
4224,69.20795446211744,C
7699,85.18094295570071,B
5620,54.64431722232529,A
9397,4.436802581306406,B
1858,20.79861368011417,B
8309,40.416800975197646,C
8799,87.61735285088221,A
4281,7.902691345095773,B
8505,4.986421445159247,B
8603,59.5284838977412,C
6403,62.241259395033936,C
9169,69.58892156257774,B
5368,89.77326968839381,B
8242,96.90267128711406,B
9537,64.00629453126118,A
4793,1.7760749683040624,A
1000,92.89982359241594,B
1423,93.10657477861169,C
2039,96.46010254446563,B
6287,6.586309025363449,B
